7.7330	5.8050
9.2250	9.7560
13.3300	11.9400
7.4660	7.8920
6.3390	9.5100
6.3560	8.3980
7.4240	6.8220
14.3100	12.7200
5.6030	11.0800
6.4050	6.8000
6.4820	9.8640
7.8360	8.7470
5.5070	8.8870
10.8800	12.7200
12.1800	9.6420
8.1270	6.1500
15.2400	11.5000
3.1350	7.9900
13.6500	4.7220
3.9060	10.4200
10.8100	3.2360
10.8200	14.6400
11.6900	13.2000
9.8130	8.8450
4.8010	5.1000
10.5700	12.5800
4.3340	5.4440
10.3300	7.1940
13.3200	11.9300
2.1640	9.5800
9.2460	8.9540
12.3500	9.0310
11.0700	2.2280
5.1500	1.8210
10.0500	14.3500
12.6400	13.3400
12.0900	10.5400
15.5600	0.6857
8.4350	3.2740
13.9200	4.7020
2.9820	11.7000
9.1120	1.9640
1.9210	10.7200
7.0590	12.2400
3.6120	10.9100
14.8000	11.7000
8.6270	2.6920
7.2600	12.5400
13.3500	11.1100
1.9990	12.0100
11.4900	9.2200
10.8000	15.5800
7.7140	4.4350
8.2850	6.5190
7.6240	7.7250
13.5000	2.7110
10.6600	4.7110
10.2300	10.9500
15.4500	6.4040
6.9930	12.2500
11.4500	11.0700
12.3800	3.0980
14.4000	13.9500
11.5900	8.5380
15.2300	6.0550
12.0900	12.4300
3.0530	12.2300
13.3300	4.1990
15.2500	16.0400
12.0200	7.6150
7.5110	9.5750
6.5680	6.8430
6.1430	2.1540
8.6640	1.5140
11.0500	14.5500
12.5200	10.3600
15.9500	4.1460
10.0100	11.5100
11.7500	0.4655
12.5900	10.1800
9.0050	6.6830
8.1620	4.2970
10.7800	2.6210
11.7900	12.2600
11.1900	8.7230
11.7800	9.8010
17.4800	8.9510
12.2000	13.5200
9.9000	4.4310
5.4600	10.1900
8.7640	10.0900
8.8540	6.2410
10.2000	12.3600
6.6000	2.5690
11.0700	8.5350
6.2390	7.3430
12.1600	7.6350
12.4200	3.5860
3.3770	11.7300
4.3110	11.0400
10.9300	10.5600
7.8390	2.6000
5.6690	1.8070
12.5100	11.8300
16.7700	9.6240
10.1200	11.5400
14.3700	10.1200
8.1780	6.9630
10.4600	10.5800
12.7600	7.2700
12.5300	10.2500
4.3180	9.4460
1.9330	10.6600
13.4400	11.6500
9.1640	14.3700
16.7700	13.8400
7.3840	1.0800
6.5800	9.8360
20.2600	10.8600
13.9000	6.0130
12.6400	12.5500
8.4980	9.3240
12.0700	14.3400
8.2490	10.2600
7.9810	5.4510
9.7630	6.6100
12.6600	6.2180
9.7420	10.7500
16.6900	6.1530
7.5710	14.5100
12.6000	8.8560
12.8300	9.6630
10.3500	8.3440
10.6400	9.8130
6.9010	6.3710
12.9500	8.3340
10.6600	9.2090
13.5900	13.2500
13.2100	5.0930
7.8470	8.9090
10.6400	8.7290
8.4390	12.1100
13.2500	3.8770
15.1600	13.5900
4.9570	11.0000
6.5500	11.9000
11.1200	7.9740
10.2000	6.2130
7.5680	11.3600
12.5100	14.2800
11.4600	5.8830
8.9240	10.6900
8.6760	12.3800
13.4700	11.3400
8.2400	12.5800
5.9290	4.5890
3.4340	11.9900
11.7100	7.5400
7.5200	10.7000
9.9880	7.0960
11.0900	3.1100
9.2910	10.7100
12.8700	10.7100
10.1500	10.6700
4.4280	4.7410
11.4000	14.5400
11.7200	2.9280
15.0200	7.1900
7.7750	17.0700
7.1490	9.5890
10.9100	8.1130
11.8700	9.2380
12.9700	9.7650
11.6500	4.5860
8.8400	14.3700
7.9300	5.2490
10.8200	13.6500
14.3500	10.5400
8.4080	10.5900
5.8710	5.0490
10.9900	5.0640
14.2200	15.6900
11.0600	7.8210
3.8940	5.9800
7.6080	3.6540
15.7100	11.4900
