# frame	protein_index	rx	ry	rz	r
618	22	-0.810000	2.110000	-5.824000	6.247173
618	26	-0.550000	-0.680000	-4.875400	4.953224
618	21	-0.120000	-1.080000	-5.731000	5.833109
618	31	-2.340000	2.730000	-3.771000	5.210465
618	41	4.580000	-2.690000	-2.901000	6.052132
619	22	-0.950000	-1.550000	-5.257100	5.562562
619	26	1.980000	0.590000	-5.707000	6.069460
619	21	-0.390000	2.150000	-4.734000	5.213958
619	31	-2.670000	0.980000	-4.921000	5.683796
620	22	0.480000	0.260000	-5.698000	5.724090
620	26	1.430000	-0.600000	-5.679000	5.886930
620	21	0.080000	1.480000	-5.923000	6.105631
620	31	-2.070000	3.740000	-5.120000	6.669850
621	22	2.070000	-2.460000	-3.466000	4.727542
621	26	0.380000	-0.860000	-5.912000	5.986296
621	21	-1.640000	-0.610000	-4.883000	5.187040
621	31	-1.250000	0.620000	-6.941300	7.080152
622	4	0.320000	0.110000	-4.685000	4.697204
622	22	-0.280000	-2.060000	-5.727000	6.092662
622	26	0.130000	-1.430000	-5.129000	5.326203
622	11	-3.220000	0.940000	-4.547000	5.650417
622	21	1.160000	-0.210000	-5.842000	5.959754
622	31	-2.910000	1.890000	-4.749000	5.881599
623	4	1.940000	0.630000	-5.328600	5.705653
623	26	-0.930000	-0.150000	-5.294500	5.377651
623	11	-0.610000	0.920000	-5.352000	5.464650
623	21	0.580000	-1.290000	-6.321000	6.477310
624	4	-0.910000	-0.750000	-5.926000	6.042191
624	26	-0.220000	1.290000	-5.179000	5.341773
624	11	-1.910000	2.530000	-4.712000	5.679080
624	21	-0.160000	2.750000	-4.265000	5.077236
625	4	-0.920000	-3.190000	-5.479000	6.406398
625	26	-0.730000	-0.140000	-5.888000	5.934732
625	11	-1.330000	-0.890000	-5.457000	5.686814
625	21	-1.290000	1.630000	-5.174000	5.575955
626	4	-0.320000	-1.700000	-4.399400	4.727274
626	26	1.920000	-1.200000	-4.942000	5.435969
626	11	0.970000	1.060000	-6.061000	6.228982
626	21	3.520000	-0.900000	-5.095000	6.257749
627	4	1.090000	-1.280000	-4.460000	4.766351
627	26	0.630000	-0.270000	-5.615000	5.656680
627	11	2.170000	-0.730000	-5.387000	5.853338
627	21	0.520000	3.350000	-5.134000	6.152305
628	4	1.110000	-0.410000	-5.532000	5.657139
628	26	-0.190000	0.340000	-5.128000	5.142770
628	11	2.200000	-0.130000	-4.789000	5.271757
628	21	-0.190000	2.580000	-5.147000	5.760565
629	4	-3.570000	-1.220000	-5.327400	6.527978
629	26	0.580000	-1.450000	-4.510600	4.773302
629	11	0.210000	-0.300000	-5.617000	5.628924
629	21	1.220000	0.560000	-4.997000	5.174167
630	4	-1.950000	1.740000	-4.958000	5.604629
630	26	-0.780000	1.180000	-6.091000	6.253086
630	11	0.540000	1.990000	-5.040000	5.445484
630	21	1.170000	1.280000	-4.031000	4.388196
631	4	-1.050000	-1.310000	-5.854000	6.089985
631	26	0.320000	-0.640000	-4.268900	4.328453
631	11	0.940000	0.720000	-5.222000	5.354557
631	21	0.240000	2.160000	-5.622000	6.027444
632	2	-1.030000	2.320000	-5.688340	6.229006
632	4	-1.150000	-1.610000	-5.352800	5.706756
632	26	1.640000	-0.710000	-3.924700	4.312420
632	11	0.730000	-0.620000	-6.095000	6.169791
632	21	0.650000	0.020000	-5.708000	5.744925
632	37	-0.450000	-3.180000	-4.136000	5.236544
633	2	-1.470000	2.070000	-3.540900	4.357037
633	4	-2.000000	-0.310000	-6.292000	6.609490
633	26	0.580000	0.450000	-4.428800	4.489228
633	11	1.530000	0.430000	-5.797000	6.010908
633	21	-0.420000	-0.070000	-5.779000	5.794665
633	37	-3.090000	-2.750000	-4.110800	5.831747
634	2	-1.200000	0.780000	-4.112200	4.354146
634	4	0.720000	-0.370000	-6.229000	6.281381
634	26	0.650000	-1.410000	-4.739100	4.986950
634	11	2.420000	1.260000	-5.687000	6.307612
634	21	-0.700000	0.780000	-5.506000	5.604858
634	37	0.670000	-5.080000	-4.199000	6.624719
635	2	1.430000	3.510000	-4.232000	5.681094
635	4	-0.470000	0.210000	-6.009000	6.031010
635	22	0.190000	-0.940000	-5.589000	5.670681
635	26	-2.190000	-3.520000	-2.926450	5.074506
635	11	0.120000	3.810000	-6.276000	7.342934
635	21	-1.800000	-0.970000	-6.208000	6.536066
635	31	2.620000	1.260000	-5.106000	5.875648
635	37	0.840000	-4.040000	-2.904000	5.045832
636	2	-0.680000	2.140000	-5.622000	6.053832
636	4	-0.110000	-2.030000	-5.420200	5.788918
636	22	-0.540000	-1.590000	-5.325000	5.583487
636	26	-0.120000	-1.060000	-5.657000	5.756705
636	11	-0.020000	2.040000	-6.051000	6.385656
636	21	0.250000	1.030000	-4.677000	4.795595
636	31	0.930000	1.690000	-5.918000	6.224446
636	37	1.870000	-4.440000	-3.117000	5.738135
637	2	-0.450000	3.110000	-3.853300	4.972175
637	4	2.020000	-1.970000	-3.638900	4.604660
637	22	-2.920000	-0.090000	-5.244000	6.002836
637	26	2.270000	-2.280000	-4.341800	5.403936
637	11	1.530000	3.350000	-5.725000	6.807277
637	21	3.100000	-2.300000	-4.441000	5.884087
637	31	-2.540000	1.030000	-5.426000	6.078978
637	37	0.670000	-1.520000	-5.862100	6.092907
638	2	1.160000	-0.120000	-4.011500	4.177575
638	18	-0.340000	0.530000	-5.527500	5.563251
638	22	-0.010000	-2.440000	-5.710000	6.209493
638	26	1.010000	-1.650000	-4.660300	5.045889
638	21	0.700000	0.870000	-4.699800	4.830634
638	31	0.130000	-0.060000	-5.492000	5.493866
638	33	-1.270000	-2.700000	-5.726000	6.456778
638	37	0.830000	-4.230000	-4.994900	6.597789
639	2	-2.730000	1.530000	-4.751600	5.689596
639	18	-0.750000	3.800000	-5.026000	6.345327
639	22	0.030000	-0.390000	-5.957000	5.969828
639	26	0.080000	-0.710000	-5.041700	5.092076
639	21	0.320000	1.560000	-4.643000	4.908508
639	31	1.250000	-0.040000	-5.981000	6.110357
639	33	0.780000	1.620000	-5.477000	5.764575
639	37	-0.590000	-3.970000	-5.016300	6.424349
640	2	-3.560000	1.030000	-4.189900	5.593725
640	18	-0.328000	1.230000	-5.266300	5.417970
640	22	-2.230000	0.550000	-6.158000	6.572394
640	26	0.980000	-1.580000	-6.002000	6.283375
640	21	-0.820000	-0.070000	-3.679000	3.769926
640	31	-0.500000	-0.460000	-5.520000	5.561654
640	33	-1.610000	-1.870000	-4.841000	5.433625
640	37	-2.140000	-3.120000	-5.702000	6.843011
641	2	1.230000	3.750000	-4.412200	5.919705
641	18	0.915000	1.000000	-5.060700	5.239075
641	22	-0.370000	0.910000	-5.781000	5.863869
641	26	0.180000	-2.730000	-5.455000	6.102649
641	21	0.930000	1.060000	-5.423000	5.603341
641	31	2.550000	0.980000	-4.712000	5.446636
641	33	0.450000	-2.920000	-4.607000	5.472965
641	37	2.440000	-0.650000	-4.466000	5.130425
642	2	-0.710000	3.390000	-3.434000	4.877351
642	18	-1.640000	3.880000	-4.300000	6.019468
642	22	-1.280000	2.310000	-5.006000	5.659906
642	26	-0.870000	-3.310000	-4.275000	5.476187
642	21	1.350000	-1.480000	-6.151800	6.469741
642	31	-2.190000	1.590000	-4.451000	5.209184
642	33	1.050000	-2.000000	-5.164000	5.636435
642	37	2.190000	0.200000	-4.867600	5.341313
643	2	-2.790000	-0.350000	-5.267300	5.970850
643	18	-1.140000	1.150000	-5.251000	5.495007
643	22	1.800000	-0.410000	-5.624000	5.919246
643	26	-1.160000	1.440000	-4.983700	5.315681
643	21	-2.150000	1.390000	-5.295200	5.881645
643	31	0.060000	-0.550000	-4.645000	4.677833
643	33	3.200000	-1.800000	-5.089000	6.275183
643	37	2.030000	-3.710000	-4.121000	5.904883
644	2	-3.060000	0.920000	-4.326950	5.378894
644	18	-1.000000	0.220000	-6.212000	6.295820
644	22	0.570000	0.600000	-5.774000	5.833007
644	26	1.580000	0.410000	-5.110100	5.364478
644	21	-0.600000	2.200000	-5.046900	5.538159
644	31	2.330000	-0.220000	-4.882000	5.413984
644	33	1.680000	-3.460000	-5.311000	6.557493
644	37	1.200000	-1.810000	-4.774900	5.245548
645	2	-2.870000	1.130000	-4.318500	5.306905
645	18	-1.280000	1.910000	-4.404000	4.968070
645	26	1.070000	0.010000	-5.622700	5.723614
645	28	0.230000	2.920000	-3.874000	4.856663
645	1	1.810000	-2.690000	-5.793000	6.638603
645	21	-1.880000	1.670000	-5.375300	5.934404
645	33	1.720000	-1.940000	-5.488000	6.069608
645	37	1.860000	-3.730000	-3.352000	5.348682
646	2	-0.800000	3.730000	-5.032400	6.314899
646	18	-2.840000	2.170000	-4.291500	5.584933
646	26	1.360000	-1.160000	-6.029400	6.288789
646	28	0.530000	2.550000	-4.456000	5.161331
646	1	1.620000	-2.160000	-4.435000	5.192227
646	21	-1.600000	0.240000	-6.310200	6.514309
646	33	2.078000	-3.380000	-4.996000	6.379851
646	37	2.250000	-1.010000	-5.351700	5.892647
647	2	1.170000	0.970000	-6.911000	7.076137
647	18	-2.710000	3.140000	-4.619000	6.207968
647	26	-1.570000	-1.920000	-4.594500	5.221181
647	28	-1.070000	-0.970000	-4.643000	4.862432
647	1	-0.320000	-3.430000	-4.069000	5.331422
647	21	-0.790000	0.730000	-5.559100	5.662207
647	33	4.161000	-1.140000	-4.521000	6.249237
647	37	4.170000	-2.030000	-3.938000	6.084213
648	2	-0.770000	2.420000	-6.085200	6.593858
648	18	-1.370000	1.480000	-5.514000	5.871243
648	26	0.030000	-1.370000	-4.280100	4.494113
648	28	-2.530000	0.120000	-4.971000	5.579081
648	1	-2.050000	-2.010000	-3.381000	4.435511
648	21	-0.750000	0.260000	-5.233700	5.293554
648	33	4.138000	-1.260000	-4.897000	6.533854
648	37	-0.180000	-2.540000	-4.776900	5.413204
649	18	-1.910000	3.500000	-4.967000	6.369395
649	26	-0.270000	-1.510000	-6.034600	6.226508
649	28	-0.870000	-1.150000	-4.837000	5.047372
649	1	1.040000	0.440000	-5.460000	5.575554
649	21	0.710000	0.080000	-5.521000	5.567041
649	33	1.944000	-1.390000	-4.594000	5.178424
650	18	-0.740000	2.950000	-5.539000	6.319068
650	26	-2.270000	-0.360000	-4.769900	5.294756
650	28	-0.720000	-1.250000	-5.644000	5.825430
650	1	3.140000	2.300000	-4.303000	5.802190
650	21	-1.480000	-2.110000	-6.191913	6.706884
650	33	2.746000	-3.450000	-5.526000	7.069632
651	18	-0.710000	4.130000	-5.498600	6.913436
651	26	2.400000	-0.880000	-4.998700	5.614392
651	28	-2.350000	-1.800000	-3.239000	4.387895
651	1	-0.880000	-0.410000	-5.957000	6.035590
651	21	2.330000	-1.600000	-5.821100	6.471020
651	33	0.500000	-1.530000	-5.694000	5.917139
652	18	-1.970000	0.800000	-5.996000	6.361833
652	26	0.760000	0.080000	-5.840200	5.889986
652	28	-0.250000	2.320000	-5.554000	6.024269
652	1	1.470000	2.800000	-4.752000	5.708100
652	21	0.280000	-0.660000	-5.953000	5.996016
652	33	0.030000	-2.570000	-5.279000	5.871426
653	18	-0.310000	1.760000	-5.391000	5.679488
653	26	-1.940000	-1.270000	-5.764800	6.213648
653	28	-1.890000	2.110000	-5.365000	6.066912
653	1	-2.190000	2.640000	-3.320000	4.773688
653	21	-0.730000	-1.070000	-5.643800	5.790534
653	33	3.130000	-3.110000	-4.524000	6.319460
654	18	-1.630000	3.420000	-5.462000	6.647311
654	26	-1.980000	-1.360000	-5.630200	6.121205
654	28	-1.230000	3.490000	-4.877000	6.121938
654	1	-0.080000	2.040000	-3.609000	4.146430
654	21	-1.100000	0.070000	-4.527000	4.659252
654	33	2.380000	-2.860000	-4.917000	6.166108
655	18	-2.982000	2.730000	-5.164000	6.558363
655	26	-0.900000	-1.540000	-6.226000	6.476471
655	28	-0.760000	-0.830000	-6.109000	6.211794
655	1	2.600000	-1.840000	-2.647000	4.141523
655	21	1.170000	1.480000	-4.443000	4.826961
655	33	-0.163000	-3.790000	-4.386000	5.798937
656	18	-2.327000	3.230000	-5.744000	6.988660
656	26	-0.610000	-3.370000	-5.846000	6.775302
656	28	-2.860000	-0.780000	-5.072000	5.874792
656	1	0.790000	-1.120000	-4.531000	4.733758
656	21	0.740000	-0.450000	-5.353000	5.422611
656	33	1.259000	-2.940000	-4.597000	5.600097
657	18	-1.100000	1.240000	-5.243000	5.498786
657	26	-1.140000	-0.530000	-5.733800	5.870005
657	28	0.650000	0.180000	-4.993000	5.038348
657	1	4.160000	-2.000000	-4.002000	6.109141
657	21	0.260000	1.420000	-5.380000	5.570314
657	33	1.898000	-2.650000	-5.441000	6.342664
658	18	-1.780000	1.720000	-5.908000	6.405565
658	26	-1.800000	-2.950000	-4.996050	6.074785
658	28	-0.590000	0.430000	-6.104000	6.147505
658	1	1.690000	0.310000	-3.798000	4.168573
658	21	1.130000	-0.520000	-5.532000	5.670126
658	33	2.332000	0.120000	-4.117000	4.733108
659	18	-2.370000	-0.080000	-5.600000	6.081390
659	26	-1.110000	0.860000	-5.482000	5.658977
659	28	-2.060000	0.570000	-5.754000	6.138161
659	1	2.010000	-3.410000	-3.947000	5.589902
659	21	2.030000	1.910000	-4.483000	5.278853
659	33	2.841000	-1.380000	-4.137000	5.204849
660	18	-0.870000	0.590000	-4.995300	5.104706
660	26	-0.340000	-2.110000	-5.393000	5.801047
660	28	-2.250000	0.330000	-5.309000	5.775542
660	1	2.650000	-3.050000	-2.886000	4.965279
660	21	2.820000	-1.670000	-5.263000	6.200038
660	33	1.660000	-1.750000	-5.365000	5.882289
661	18	-2.100000	1.070000	-5.894000	6.347766
661	26	-1.050000	-1.610000	-5.337400	5.672957
661	28	-1.330000	3.470000	-4.735000	6.019138
661	1	3.610000	-2.090000	-3.632000	5.530970
661	21	0.470000	-2.460000	-5.306000	5.867379
661	33	1.000000	-1.900000	-5.052000	5.489326
662	18	-0.550000	2.800000	-4.643010	5.449774
662	26	0.000000	0.940000	-3.946900	4.057292
662	28	-0.820000	2.320000	-4.818000	5.409984
662	1	2.300000	-2.870000	-4.683000	5.954611
662	21	1.130000	-0.710000	-6.200400	6.342394
662	33	1.040000	-1.320000	-5.333300	5.591788
663	18	-0.980000	0.310000	-5.124800	5.226861
663	26	0.080000	0.510000	-5.603000	5.626732
663	28	-1.230000	1.780000	-5.287000	5.712589
663	1	-1.410000	-1.020000	-4.417000	4.747461
663	21	1.100000	-2.030000	-5.359000	5.835219
663	33	0.159000	-1.260000	-4.244000	4.429945
664	18	0.720000	-0.280000	-5.359800	5.415188
664	26	-3.600000	1.660000	-3.979600	5.617189
664	28	0.710000	3.520000	-4.078000	5.433653
664	1	0.320000	0.050000	-6.026000	6.034698
664	21	0.690000	-1.830000	-5.654900	5.983552
664	33	1.000000	-0.870000	-4.469000	4.661423
665	18	1.910000	0.670000	-5.164700	5.547173
665	26	-1.730000	0.700000	-5.206100	5.530495
665	28	0.680000	0.670000	-5.011000	5.101120
665	1	-1.750000	-2.510000	-5.311000	6.129382
665	21	3.810000	-1.850000	-4.791000	6.394707
665	33	1.530000	0.660000	-4.538000	4.834247
666	18	0.500000	1.010000	-4.763500	4.895001
666	26	-2.260000	1.250000	-4.057100	4.809383
666	28	-0.380000	0.650000	-5.107000	5.162204
666	1	-2.560000	-3.010000	-4.761000	6.187150
666	21	0.950000	-0.590000	-6.165700	6.266295
666	33	-1.050000	-1.170000	-5.381000	5.605940
667	18	1.960000	-2.320000	-4.211400	5.192291
667	26	-2.800000	1.540000	-4.627000	5.623231
667	21	-0.770000	-0.400000	-4.200000	4.288694
667	33	1.490000	-0.950000	-5.521000	5.796899
668	18	0.650000	1.270000	-5.182600	5.375383
668	26	-2.010000	2.160000	-4.343100	5.250545
668	21	-3.420000	0.210000	-4.118000	5.357091
668	33	0.790000	1.560000	-5.400000	5.676064
669	18	-1.040000	-2.280000	-5.143000	5.721053
669	26	0.740000	2.060000	-3.540800	4.162747
669	21	-2.440000	-0.250000	-5.813000	6.309284
669	33	0.861000	-0.250000	-4.430000	4.519814
670	18	-1.310000	-0.460000	-6.963000	7.100075
670	26	0.450000	-1.080000	-5.766000	5.883507
670	21	-3.070000	0.000000	-3.870000	4.939818
670	33	0.040000	-2.750000	-3.808000	4.697336
671	18	-0.043000	-0.190000	-5.581000	5.584399
671	26	1.180000	-1.100000	-6.548000	6.743790
671	21	-2.140000	2.060000	-4.378000	5.290566
671	33	-1.570000	-0.550000	-4.796000	5.076319
672	18	1.350000	-0.240000	-6.533000	6.675342
672	26	1.080000	-0.560000	-6.063800	6.184632
672	21	-2.060000	0.550000	-3.925000	4.466735
672	33	-2.649000	-1.460000	-4.715000	5.601788
673	18	1.205000	1.050000	-5.174500	5.415716
673	26	0.580000	-1.980000	-3.377000	3.957389
673	21	0.080000	1.260000	-6.533000	6.653878
673	33	-3.263000	-2.330000	-4.875000	6.312028
674	18	0.446000	2.810000	-4.325800	5.177602
674	26	0.550000	-2.830000	-5.272464	6.009183
674	21	-1.500000	-1.100000	-4.093100	4.495939
674	33	-0.180000	0.400000	-4.855900	4.875671
675	18	0.477000	-0.370000	-4.834400	4.871945
675	26	0.560000	-1.260000	-5.682250	5.847150
675	28	1.620000	0.830000	-4.346000	4.711795
675	1	1.060000	1.020000	-5.492000	5.685601
675	21	-0.710000	1.810000	-4.447000	4.853453
675	33	-0.910000	0.020000	-6.035500	6.103750
676	18	-0.197000	0.780000	-4.715000	4.783141
676	26	-1.240000	-2.420000	-3.979000	4.819382
676	28	-0.150000	1.250000	-4.888000	5.047529
676	1	-1.110000	-1.190000	-5.073000	5.327619
676	21	-2.270000	-0.170000	-6.119000	6.528703
676	33	1.242000	-0.480000	-4.759000	4.941765
677	18	0.489000	1.840000	-6.331000	6.611073
677	26	-2.260000	-0.060000	-5.636600	6.073093
677	28	-2.040000	0.420000	-2.977100	3.633335
677	1	-2.190000	-1.850000	-5.178000	5.918639
677	21	-2.130000	1.660000	-4.570000	5.308239
677	33	0.389000	-1.520000	-2.720000	3.140083
678	18	-0.319000	1.230000	-5.809000	5.946355
678	26	-2.340000	0.680000	-5.230000	5.769827
678	28	0.710000	1.620000	-4.696000	5.018059
678	1	0.440000	-0.840000	-3.640000	3.761489
678	21	-3.810000	0.930000	-5.783310	6.987680
678	33	0.431000	-2.010000	-4.765000	5.189517
679	18	1.855000	1.350000	-6.851000	7.224938
679	26	3.480000	1.980000	-3.812000	5.528304
679	28	-3.510000	1.650000	-4.779000	6.154790
679	1	-1.280000	-2.450000	-2.507000	3.731749
679	21	-1.120000	-0.690000	-6.021000	6.163030
679	33	1.795000	-3.090000	-4.605000	5.828906
680	18	-0.261000	1.610000	-5.177800	5.428613
680	28	-1.780000	1.540000	-4.746000	5.297595
680	1	0.340000	-2.180000	-4.238000	4.777933
680	33	-1.520000	0.130000	-5.486700	5.694838
681	18	2.862000	1.890000	-4.639400	5.769504
681	28	-0.640000	1.670000	-2.904100	3.410615
681	1	0.310000	1.170000	-5.410700	5.544427
681	33	-0.010000	0.910000	-5.424400	5.500210
682	18	-0.847000	3.060000	-4.313700	5.356213
682	28	-0.880000	-0.390000	-4.448000	4.550956
682	1	1.890000	-2.630000	-5.291000	6.203522
682	33	-1.628000	-0.800000	-5.129800	5.441069
683	18	-0.336000	0.760000	-5.161200	5.227665
683	28	-2.390000	2.690000	-3.593800	5.085627
683	1	2.320000	-1.280000	-4.841000	5.518703
683	33	-0.138000	-2.540000	-5.235500	5.820748
684	18	1.120000	2.190000	-4.432900	5.069625
684	28	-1.820000	2.870000	-5.510000	6.473747
684	1	2.110000	-0.350000	-3.990000	4.527107
684	33	0.979000	-2.260000	-5.737400	6.243701
685	28	-1.350000	1.520000	-6.004000	6.338842
685	1	3.080000	0.150000	-3.450000	4.627245
686	28	-2.880000	-1.700000	-3.629800	4.935570
686	1	-0.370000	-2.400000	-5.653400	6.152872
688	18	0.624000	0.640000	-5.766600	5.835465
688	33	-2.707000	-2.340000	-4.085000	5.430532
689	18	1.932000	1.360000	-4.941000	5.476833
689	33	-2.050000	0.720000	-5.489100	5.903484
690	18	3.778000	0.830000	-2.891000	4.829085
690	33	-0.090000	-2.840000	-5.198400	5.924277
691	18	-0.508000	2.910000	-4.739763	5.584937
691	33	-2.215000	-1.000000	-4.671400	5.265758
692	18	2.576000	1.460000	-4.871300	5.700609
692	33	-1.291000	-0.190000	-4.557500	4.740632
693	18	2.668000	2.610000	-4.352500	5.733636
693	33	-1.531000	-1.130000	-5.076200	5.421132
699	18	-1.580000	-1.000000	-4.680600	5.040279
699	3	1.165000	0.870000	-6.777900	6.932103
700	18	-1.243000	-1.000000	-4.727000	4.988946
700	3	2.190000	-0.080000	-6.482400	6.842807
701	18	-2.812000	0.280000	-5.258900	5.970073
701	3	-1.127000	1.780000	-5.682100	6.060098
702	18	-0.298000	-0.530000	-6.114720	6.144876
702	3	1.033000	-2.360000	-5.145700	5.754556
703	18	-2.045000	0.200000	-5.443900	5.818769
703	3	-0.834000	0.060000	-5.305600	5.371084
704	18	-0.383000	1.180000	-5.506500	5.644522
704	28	-1.220000	4.140000	-4.164900	5.997866
704	3	-1.226000	-0.430000	-5.664070	5.811167
704	5	0.970000	-1.320000	-5.841400	6.066733
705	18	-0.679000	-0.800000	-6.455900	6.540618
705	28	-1.790000	2.090000	-5.499000	6.149081
705	3	-0.488000	-1.560000	-5.250600	5.499140
705	5	2.020000	-2.610000	-5.008000	5.997713
706	18	0.266000	-0.050000	-6.297800	6.303613
706	28	-0.290000	4.040000	-4.725700	6.223981
706	3	3.132000	-1.760000	-5.151000	6.280113
706	5	2.430000	-0.640000	-5.444000	5.995968
707	18	-0.621000	-1.070000	-6.167320	6.290181
707	22	2.100000	-0.130000	-5.617000	5.998132
707	28	-2.880000	-0.190000	-3.979000	4.915581
707	32	0.150000	1.120000	-6.752500	6.846397
707	1	-4.310000	1.790000	-4.618000	6.565525
707	3	1.751000	-1.100000	-5.265000	5.656521
707	5	-0.170000	-2.770000	-5.318300	5.998843
707	35	1.080000	1.220000	-4.187000	4.492858
708	18	-0.487000	-0.400000	-5.960200	5.993426
708	22	2.010000	0.290000	-5.537000	5.897675
708	28	-3.840000	2.150000	-3.113740	5.391055
708	32	2.610000	0.730000	-5.393300	6.035949
708	1	-1.590000	1.560000	-5.159000	5.619340
708	3	-1.119000	0.590000	-5.357700	5.505017
708	5	1.190000	0.260000	-5.679200	5.808357
708	35	1.980000	0.800000	-4.935700	5.377875
709	18	0.564000	0.820000	-5.742000	5.827612
709	22	1.480000	-0.020000	-4.888000	5.107186
709	28	-3.340000	2.030000	-3.602100	5.315226
709	32	-2.320000	0.100000	-6.268800	6.685077
709	1	-0.920000	1.700000	-3.941000	4.389519
709	3	2.177000	2.340000	-5.989600	6.788979
709	5	0.430000	-1.290000	-5.740700	5.899545
709	35	-2.730000	1.390000	-5.335000	6.152010
710	18	-1.494000	0.040000	-5.757000	5.947830
710	22	1.030000	0.260000	-5.450000	5.552567
710	28	-2.360000	0.060000	-4.424600	5.015006
710	32	1.260000	0.090000	-4.927400	5.086745
710	1	-3.330000	0.730000	-4.250000	5.448330
710	3	-1.848000	1.550000	-6.321800	6.766296
710	5	3.100000	-1.510000	-5.358000	6.371677
710	35	-0.280000	1.710000	-6.523800	6.749998
711	18	-1.159000	-1.200000	-6.099000	6.323060
711	22	2.210000	-0.850000	-4.718000	5.278837
711	28	-2.000000	1.310000	-5.064800	5.600741
711	32	0.870000	-0.210000	-6.371600	6.434150
711	1	-2.370000	1.500000	-4.454000	5.263555
711	3	-0.090000	2.160000	-5.890800	6.274968
711	5	-0.330000	0.810000	-5.189000	5.262197
711	35	0.430000	-1.130000	-6.466000	6.578066
712	18	0.402000	-3.150000	-5.449000	6.306798
712	22	3.170000	-1.370000	-3.750700	5.098387
712	28	1.000000	1.550000	-4.564000	4.922661
712	32	-0.280000	1.410000	-5.802400	5.977821
712	1	-1.540000	1.960000	-5.039000	5.621808
712	3	1.248000	2.420000	-6.356800	6.915404
712	5	2.610000	1.360000	-5.104000	5.891733
712	35	1.680000	-3.680000	-4.920000	6.369553
713	18	0.539000	-3.110000	-4.386000	5.403667
713	22	1.820000	-3.330000	-4.258000	5.703671
713	28	-1.250000	1.220000	-5.638000	5.902368
713	32	-0.690000	2.490000	-5.224600	5.828606
713	1	-2.200000	-1.400000	-4.150000	4.901275
713	3	2.698000	3.030000	-5.462300	6.804177
713	5	-0.180000	-0.180000	-4.533000	4.540142
713	35	1.480000	-0.770000	-6.187000	6.407985
714	18	0.012000	-3.370000	-5.684600	6.608458
714	22	2.930000	-2.550000	-3.889400	5.496802
714	28	-1.750000	0.220000	-6.439000	6.676198
714	32	0.200000	0.700000	-5.885600	5.930454
714	1	-1.200000	-0.030000	-5.202000	5.338699
714	3	-1.958000	2.700000	-5.639500	6.551925
714	5	1.940000	-1.000000	-5.648000	6.055040
714	35	0.160000	-1.310000	-5.320000	5.481250
715	18	-0.379000	-2.430000	-5.655400	6.167016
715	22	1.270000	-2.010000	-5.684000	6.161238
715	28	-3.020000	0.040000	-4.671100	5.562479
715	32	-0.050000	2.160000	-4.001000	4.547098
715	1	-0.340000	0.850000	-5.572000	5.646706
715	3	-0.357000	3.240000	-4.805400	5.806627
715	5	2.110000	-0.510000	-6.368000	6.727825
715	35	2.190000	1.740000	-6.098200	6.709079
716	18	-1.699000	-2.070000	-5.237300	5.882246
716	22	2.420000	-1.750000	-5.521600	6.277497
716	28	-2.320000	1.210000	-5.042000	5.680516
716	32	-2.730000	1.820000	-5.031600	6.006854
716	1	-0.860000	0.250000	-5.633000	5.703752
716	3	-0.234000	1.560000	-5.650900	5.866944
716	5	2.490000	-1.320000	-5.198000	5.912842
716	35	0.060000	-0.070000	-5.711000	5.711744
717	18	1.538000	-1.960000	-6.450500	6.914911
717	22	0.930000	-0.870000	-5.766000	5.904960
717	28	-2.140000	-0.240000	-5.757000	6.146564
717	32	-0.740000	1.970000	-4.170000	4.670910
717	1	-3.540000	0.540000	-4.712000	5.918289
717	3	0.731000	3.450000	-4.661000	5.844808
717	5	4.360000	0.220000	-3.963000	5.896047
717	35	0.670000	-0.640000	-5.917200	5.989303
718	18	-0.072000	-3.250000	-5.803200	6.651678
718	22	1.720000	-1.880000	-6.200000	6.703193
718	28	-3.760000	1.320000	-4.617200	6.099060
718	32	-2.200000	0.690000	-5.655700	6.107622
718	1	-3.150000	0.430000	-4.170000	5.243691
718	3	0.939000	4.250000	-5.211800	6.790219
718	5	1.610000	2.370000	-6.046000	6.690524
718	35	-1.380000	-0.930000	-5.152000	5.414093
719	18	0.982000	-1.880000	-5.692100	6.074432
719	22	1.820000	-1.080000	-5.653000	6.036158
719	28	-3.440000	1.140000	-4.224000	5.565553
719	32	2.970000	0.620000	-3.936000	4.969647
719	1	-3.030000	2.970000	-3.830000	5.715829
719	3	-0.879000	4.120000	-4.234000	5.972755
719	5	4.160000	0.970000	-4.940000	6.530704
719	35	1.290000	-1.340000	-6.654600	6.909660
720	18	2.048000	-0.930000	-5.320500	5.776411
720	22	0.630000	-2.360000	-4.765500	5.355043
720	28	0.170000	-1.060000	-4.887000	5.003526
720	32	1.250000	-1.720000	-5.414500	5.817019
720	1	-2.530000	0.210000	-5.236100	5.819084
720	3	-1.594000	4.100000	-4.711700	6.446003
720	5	4.710000	-0.760000	-4.857000	6.808241
720	35	-1.380000	-0.290000	-4.758000	4.962566
721	18	1.720000	-3.000000	-4.625200	5.775022
721	22	0.560000	-1.570000	-4.693300	4.980519
721	28	-3.610000	0.790000	-4.889600	6.128979
721	32	-0.970000	-1.030000	-5.634700	5.809617
721	1	-1.470000	2.300000	-3.480000	4.422816
721	3	-2.111000	3.040000	-5.338210	6.495722
721	5	2.680000	0.440000	-4.733000	5.456857
721	35	-1.650000	2.030000	-4.541000	5.240618
